X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,X_discretized,Y_discretized,FFMC_discretized,DMC_discretized,DC_discretized,ISI_discretized,temp_discretized,RH_discretized,wind_discretized,rain_discretized,area_discretized,X_z_score,Y_z_score,FFMC_z_score,DMC_z_score,DC_z_score,ISI_z_score,temp_z_score,RH_z_score,wind_z_score,rain_z_score,area_z_score,prediction
2,2,1,4,86.6,13.2,43.0,5.3,12.3,51,0.9,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(18.698999999999998, 90.2]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(-0.001, 6.5]","(2.1990000000000003, 15.5]","(42.0, 53.0]","(0.399, 2.7]","(-0.001, 6.4]","(-0.001, 0.52]",-1.1637695895183877,-1.9443397768385648,-0.7340811888514295,-1.5090365101757297,-1.967126908906597,-0.8051516112199482,-1.1321865499534476,0.43261070280743646,-1.7740971539118093,-0.059610551796353606,-0.19596394553190136,8.991647331786544
2,2,2,6,89.3,51.3,102.2,9.6,5.5,59,6.3,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(18.698999999999998, 90.2]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(8.4, 10.8]","(2.1990000000000003, 15.5]","(53.0, 100.0]","(4.9, 9.4]","(-0.001, 6.4]","(-0.001, 0.52]",-1.1637695895183877,-1.9443397768385648,-0.24557528191118508,-0.9174085944253526,-1.7325185807641745,0.13268226538990008,-2.3022603680018854,0.9247392753181722,1.2697905836586618,-0.059610551796353606,-0.19596394553190136,8.991647331786544
2,2,7,3,93.0,75.3,466.6,7.7,18.8,35,4.9,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(92.9, 96.2]","(68.6, 108.3]","(437.7, 664.2]","(6.5, 8.4]","(15.5, 19.3]","(33.0, 42.0]","(4.0, 4.9]","(-0.001, 6.4]","(-0.001, 0.52]",-1.1637695895183877,-1.9443397768385648,0.4238587387106311,-0.544729592377871,-0.28840920956318106,-0.2817094475307304,-0.013733635642440964,-0.5516464422140351,0.48063450354779924,-0.059610551796353606,-0.19596394553190136,8.991647331786544
2,2,7,0,91.1,103.2,638.8,5.8,23.1,31,3.1,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(90.2, 91.6]","(68.6, 108.3]","(437.7, 664.2]","(-0.001, 6.5]","(22.8, 33.3]","(14.999, 33.0]","(2.7, 4.0]","(-0.001, 6.4]","(-0.001, 0.52]",-1.1637695895183877,-1.9443397768385648,0.08009532271564365,-0.11149025249767337,0.39401569087812227,-0.6961011604513612,0.7261659845940712,-0.7977107284694029,-0.5339947423090247,-0.059610551796353606,-0.19596394553190136,8.991647331786544
2,2,8,4,92.4,117.9,668.0,12.2,19.6,33,6.3,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(91.6, 92.9]","(108.3, 142.4]","(664.2, 713.9]","(10.8, 56.1]","(19.3, 22.8]","(14.999, 33.0]","(4.9, 9.4]","(-0.001, 6.4]","(-0.001, 0.52]",-1.1637695895183877,-1.9443397768385648,0.31530187050168906,0.11677563625640922,0.509734663542966,0.6997446093865525,0.12392210765737535,-0.6746785853417191,1.2697905836586618,-0.059610551796353606,-0.19596394553190136,8.991647331786544
4,5,2,4,91.7,33.3,77.5,9.0,17.2,26,4.5,0.0,0.0,"(3.0, 4.0]","(4.0, 5.0]","(91.6, 92.9]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(8.4, 10.8]","(15.5, 19.3]","(14.999, 33.0]","(4.0, 4.9]","(-0.001, 6.4]","(-0.001, 0.52]",-0.3100084098036216,0.5596754935322165,0.1886521909245883,-1.196917845960964,-1.8304041501073811,0.0018217244675957553,-0.28904512224207357,-1.105291086288613,0.25516133780183825,-0.059610551796353606,-0.19596394553190136,8.991647331786544
4,5,2,4,91.2,48.3,97.8,12.5,15.8,27,7.6,0.0,0.0,"(3.0, 4.0]","(4.0, 5.0]","(90.2, 91.6]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(10.8, 56.1]","(15.5, 19.3]","(14.999, 33.0]","(4.9, 9.4]","(-0.001, 6.4]","(-0.001, 0.52]",-0.3100084098036216,0.5596754935322165,0.09818813408380238,-0.9639934696812879,-1.7499556862342194,0.7651748798477048,-0.5299426730167517,-1.0437750147247709,2.0025783723330344,-0.059610551796353606,-0.19596394553190136,8.991647331786544
5,4,2,4,91.7,33.3,77.5,9.0,15.6,25,6.3,0.0,0.0,"(4.0, 7.0]","(1.999, 4.0]","(91.6, 92.9]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(8.4, 10.8]","(15.5, 19.3]","(14.999, 33.0]","(4.9, 9.4]","(-0.001, 6.4]","(-0.001, 0.52]",0.11687218005376147,-0.2749962632580439,0.1886521909245883,-1.196917845960964,-1.8304041501073811,0.0018217244675957553,-0.5643566088417059,-1.1668071578524548,1.2697905836586618,-0.059610551796353606,-0.19596394553190136,8.991647331786544
5,4,7,1,88.8,147.3,614.5,9.0,17.3,43,4.5,0.0,0.0,"(4.0, 7.0]","(1.999, 4.0]","(18.698999999999998, 90.2]","(142.4, 291.3]","(437.7, 664.2]","(8.4, 10.8]","(15.5, 19.3]","(42.0, 53.0]","(4.0, 4.9]","(-0.001, 6.4]","(-0.001, 0.52]",0.11687218005376147,-0.2749962632580439,-0.336039338751971,0.5733074137645744,0.29771531294128345,0.0018217244675957553,-0.27183815432959635,-0.05951786970329933,0.25516133780183825,-0.059610551796353606,-0.19596394553190136,8.991647331786544
5,4,8,4,93.3,141.2,713.9,13.9,27.6,30,1.3,0.0,0.0,"(4.0, 7.0]","(1.999, 4.0]","(92.9, 96.2]","(108.3, 142.4]","(664.2, 713.9]","(10.8, 56.1]","(22.8, 33.3]","(14.999, 33.0]","(0.399, 2.7]","(-0.001, 6.4]","(-0.001, 0.52]",0.11687218005376147,-0.2749962632580439,0.47813717281510215,0.47858483407750574,0.6916353774236619,1.0705161419997484,1.5004795406555373,-0.8592268000332449,-1.5486239881658486,-0.059610551796353606,-0.19596394553190136,8.991647331786544
9,9,1,3,84.2,6.8,26.6,7.7,6.7,79,3.1,0.0,0.0,"(7.0, 9.0]","(5.0, 9.0]","(18.698999999999998, 90.2]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(6.5, 8.4]","(2.1990000000000003, 15.5]","(53.0, 100.0]","(2.7, 4.0]","(-0.001, 6.4]","(-0.001, 0.52]",1.8243945394832937,3.8983625206932584,-1.1683086616872003,-1.6084175773883915,-2.0321197565676736,-0.2817094475307304,-2.095776753052161,2.1550607065950116,-0.5339947423090247,-0.059610551796353606,-0.19596394553190136,8.991647331786544
9,9,1,4,86.6,13.2,43.0,5.3,15.7,43,3.1,0.0,0.0,"(7.0, 9.0]","(5.0, 9.0]","(18.698999999999998, 90.2]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(-0.001, 6.5]","(15.5, 19.3]","(42.0, 53.0]","(2.7, 4.0]","(-0.001, 6.4]","(-0.001, 0.52]",1.8243945394832937,3.8983625206932584,-0.7340811888514295,-1.5090365101757297,-1.967126908906597,-0.8051516112199482,-0.5471496409292289,-0.05951786970329933,-0.5339947423090247,-0.059610551796353606,-0.19596394553190136,8.991647331786544
1,3,2,0,87.6,52.2,103.8,5.0,8.3,72,3.1,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(18.698999999999998, 90.2]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(-0.001, 6.5]","(2.1990000000000003, 15.5]","(53.0, 100.0]","(2.7, 4.0]","(-0.001, 6.4]","(-0.001, 0.52]",-1.5906501793757708,-1.1096680200483042,-0.5531530751698577,-0.903433131848572,-1.7261778151387035,-0.8705818816811003,-1.8204652664525285,1.7244482056481178,-0.5339947423090247,-0.059610551796353606,-0.19596394553190136,8.991647331786544
1,2,7,4,90.1,108.0,529.8,12.5,14.7,66,2.7,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(18.698999999999998, 90.2]","(68.6, 108.3]","(437.7, 664.2]","(10.8, 56.1]","(2.1990000000000003, 15.5]","(53.0, 100.0]","(0.399, 2.7]","(-0.001, 6.4]","(-0.001, 0.52]",-1.5906501793757708,-1.9443397768385648,-0.10083279096592816,-0.03695445208817708,-0.03794896735708154,0.7651748798477048,-0.7192193200539992,1.355351776265066,-0.7594679080549854,-0.059610551796353606,-0.19596394553190136,8.991647331786544
1,2,7,1,91.0,121.2,561.6,7.0,21.6,19,6.7,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(90.2, 91.6]","(108.3, 142.4]","(437.7, 664.2]","(6.5, 8.4]","(19.3, 22.8]","(14.999, 33.0]","(4.9, 9.4]","(-0.001, 6.4]","(-0.001, 0.52]",-1.5906501793757708,-1.9443397768385648,0.0620025113474875,0.1680189990379379,0.0880737494491525,-0.43438007860675226,0.46806146590691583,-1.5359035872355067,1.4952637494046228,-0.059610551796353606,-0.19596394553190136,8.991647331786544
1,2,7,6,90.2,99.6,631.2,6.3,17.9,44,2.2,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(18.698999999999998, 90.2]","(68.6, 108.3]","(437.7, 664.2]","(-0.001, 6.5]","(15.5, 19.3]","(42.0, 53.0]","(0.399, 2.7]","(-0.001, 6.4]","(-0.001, 0.52]",-1.5906501793757708,-1.9443397768385648,-0.08273997959776944,-0.16739210280479577,0.3638970541571359,-0.5870507096827741,-0.16859634685473454,0.0019982018605426404,-1.0413093652374363,-0.059610551796353606,-0.19596394553190136,8.991647331786544
1,2,7,1,94.8,108.3,647.1,17.0,18.6,51,4.5,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(92.9, 96.2]","(68.6, 108.3]","(437.7, 664.2]","(10.8, 56.1]","(15.5, 19.3]","(42.0, 53.0]","(4.0, 4.9]","(-0.001, 6.4]","(-0.001, 0.52]",-1.5906501793757708,-1.9443397768385648,0.7495293433374599,-0.0322959645625836,0.42690841256025275,1.7466289367649879,-0.048147571467394894,0.43261070280743646,0.25516133780183825,-0.059610551796353606,-0.19596394553190136,8.991647331786544
1,2,7,2,92.1,111.2,654.1,9.6,16.6,47,0.9,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(91.6, 92.9]","(108.3, 142.4]","(437.7, 664.2]","(8.4, 10.8]","(15.5, 19.3]","(42.0, 53.0]","(0.399, 2.7]","(-0.001, 6.4]","(-0.001, 0.52]",-1.5906501793757708,-1.9443397768385648,0.2610234363972155,0.012736081518153856,0.45464926217168783,0.13268226538990008,-0.39228692971693535,0.18654641655206855,-1.7740971539118093,-0.059610551796353606,-0.19596394553190136,8.991647331786544
1,2,7,3,91.7,114.3,661.3,6.3,20.2,45,3.6,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(91.6, 92.9]","(108.3, 142.4]","(437.7, 664.2]","(-0.001, 6.5]","(19.3, 22.8]","(42.0, 53.0]","(2.7, 4.0]","(-0.001, 6.4]","(-0.001, 0.52]",-1.5906501793757708,-1.9443397768385648,0.1886521909245883,0.06087378594928682,0.48318270748630654,-0.5870507096827741,0.22716391513223713,0.0635142734243846,-0.2521532851265736,-0.059610551796353606,-0.19596394553190136,8.991647331786544
1,2,8,3,92.9,137.0,706.4,9.2,25.4,27,2.2,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(91.6, 92.9]","(108.3, 142.4]","(664.2, 713.9]","(8.4, 10.8]","(22.8, 33.3]","(14.999, 33.0]","(0.399, 2.7]","(-0.001, 6.4]","(-0.001, 0.52]",-1.5906501793757708,-1.9443397768385648,0.40576592734247496,0.41336600871919665,0.6619130385542671,0.045441904775030406,1.1219262465810422,-1.0437750147247709,-1.0413093652374363,-0.059610551796353606,-0.19596394553190136,8.991647331786544
1,2,8,3,92.9,137.0,706.4,9.2,22.4,34,2.2,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(91.6, 92.9]","(108.3, 142.4]","(664.2, 713.9]","(8.4, 10.8]","(19.3, 22.8]","(33.0, 42.0]","(0.399, 2.7]","(-0.001, 6.4]","(-0.001, 0.52]",-1.5906501793757708,-1.9443397768385648,0.40576592734247496,0.41336600871919665,0.6619130385542671,0.045441904775030406,0.6057172092067316,-0.6131625137778771,-1.0413093652374363,-0.059610551796353606,-0.19596394553190136,8.991647331786544
1,2,8,6,93.5,149.3,728.6,8.1,25.3,36,3.6,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(92.9, 96.2]","(142.4, 291.3]","(713.9, 860.6]","(6.5, 8.4]","(22.8, 33.3]","(33.0, 42.0]","(2.7, 4.0]","(-0.001, 6.4]","(-0.001, 0.52]",-1.5906501793757708,-1.9443397768385648,0.514322795551417,0.6043639972685312,0.7498911616076758,-0.19446908691586093,1.1047192786685656,-0.4901303706501931,-0.2521532851265736,-0.059610551796353606,-0.19596394553190136,8.991647331786544
6,5,2,5,91.7,35.8,80.8,7.8,17.4,25,4.9,0.0,0.0,"(4.0, 7.0]","(4.0, 5.0]","(91.6, 92.9]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(6.5, 8.4]","(15.5, 19.3]","(14.999, 33.0]","(4.0, 4.9]","(-0.001, 6.4]","(-0.001, 0.52]",0.5437527699111445,0.5596754935322165,0.1886521909245883,-1.1580971165810179,-1.8173263210048474,-0.2598993573770131,-0.2546311864171197,-1.1668071578524548,0.48063450354779924,-0.059610551796353606,-0.19596394553190136,8.991647331786544
6,5,7,5,90.2,96.9,624.2,8.9,14.7,59,5.8,0.0,0.0,"(4.0, 7.0]","(4.0, 5.0]","(18.698999999999998, 90.2]","(68.6, 108.3]","(437.7, 664.2]","(8.4, 10.8]","(2.1990000000000003, 15.5]","(53.0, 100.0]","(4.9, 9.4]","(-0.001, 6.4]","(-0.001, 0.52]",0.5437527699111445,0.5596754935322165,-0.08273997959776944,-0.2093184905351373,0.33615620454570083,-0.019988365686121567,-0.7192193200539992,0.9247392753181722,0.9879491264762108,-0.059610551796353606,-0.19596394553190136,8.991647331786544
8,6,2,4,91.7,35.8,80.8,7.8,17.4,24,5.4,0.0,0.0,"(7.0, 9.0]","(5.0, 9.0]","(91.6, 92.9]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(6.5, 8.4]","(15.5, 19.3]","(14.999, 33.0]","(4.9, 9.4]","(-0.001, 6.4]","(-0.001, 0.52]",1.3975139496259106,1.394347250322477,0.1886521909245883,-1.1580971165810179,-1.8173263210048474,-0.2598993573770131,-0.2546311864171197,-1.2283232294162967,0.7624759607302503,-0.059610551796353606,-0.19596394553190136,8.991647331786544
8,6,7,6,92.3,85.3,488.0,14.7,20.8,32,6.3,0.0,0.0,"(7.0, 9.0]","(5.0, 9.0]","(91.6, 92.9]","(68.6, 108.3]","(437.7, 664.2]","(10.8, 56.1]","(19.3, 22.8]","(14.999, 33.0]","(4.9, 9.4]","(-0.001, 6.4]","(-0.001, 0.52]",1.3975139496259106,1.394347250322477,0.29720905913353035,-0.38944667485808687,-0.20360146932250814,1.2449968632294874,0.3304057226070995,-0.736194656905561,1.2697905836586618,-0.059610551796353606,-0.19596394553190136,8.991647331786544
8,6,7,6,91.4,142.4,601.4,10.6,18.2,43,4.9,0.0,0.0,"(7.0, 9.0]","(5.0, 9.0]","(90.2, 91.6]","(108.3, 142.4]","(437.7, 664.2]","(8.4, 10.8]","(15.5, 19.3]","(42.0, 53.0]","(4.0, 4.9]","(-0.001, 6.4]","(-0.001, 0.52]",1.3975139496259106,1.394347250322477,0.13437375682011726,0.49721878417988014,0.24580029438274048,0.3507831669270741,-0.11697544311730336,-0.05951786970329933,0.48063450354779924,-0.059610551796353606,-0.19596394553190136,8.991647331786544
8,6,7,0,91.1,103.2,638.8,5.8,23.4,22,2.7,0.0,0.0,"(7.0, 9.0]","(5.0, 9.0]","(90.2, 91.6]","(68.6, 108.3]","(437.7, 664.2]","(-0.001, 6.5]","(22.8, 33.3]","(14.999, 33.0]","(0.399, 2.7]","(-0.001, 6.4]","(-0.001, 0.52]",1.3975139496259106,1.394347250322477,0.08009532271564365,-0.11149025249767337,0.39401569087812227,-0.6961011604513612,0.7777868883315018,-1.3513553725439806,-0.7594679080549854,-0.059610551796353606,-0.19596394553190136,8.991647331786544
4,4,8,6,89.7,90.0,704.4,4.8,17.8,64,1.3,0.0,0.0,"(3.0, 4.0]","(1.999, 4.0]","(18.698999999999998, 90.2]","(68.6, 108.3]","(664.2, 713.9]","(-0.001, 6.5]","(15.5, 19.3]","(53.0, 100.0]","(0.399, 2.7]","(-0.001, 6.4]","(-0.001, 0.52]",-0.3100084098036216,-0.2749962632580439,-0.17320403643855534,-0.31646370362378834,0.6539870815224285,-0.9142020619885352,-0.1858033147672112,1.232319633137382,-1.5486239881658486,-0.059610551796353606,-0.19596394553190136,8.991647331786544
3,4,2,5,69.0,2.4,15.5,0.7,17.4,24,5.4,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(18.698999999999998, 90.2]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(-0.001, 6.5]","(15.5, 19.3]","(14.999, 33.0]","(4.9, 9.4]","(-0.001, 6.4]","(-0.001, 0.52]",-0.7368889996610046,-0.2749962632580439,-3.9184159896470923,-1.6767420610970964,-2.0761088180943776,-1.8084157582909488,-0.2546311864171197,-1.2283232294162967,0.7624759607302503,-0.059610551796353606,-0.19596394553190136,8.991647331786544
3,4,7,6,91.4,142.4,601.4,10.6,11.6,87,4.5,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(90.2, 91.6]","(108.3, 142.4]","(437.7, 664.2]","(8.4, 10.8]","(2.1990000000000003, 15.5]","(53.0, 100.0]","(4.0, 4.9]","(-0.001, 6.4]","(-0.001, 0.52]",-0.7368889996610046,-0.2749962632580439,0.13437375682011726,0.49721878417988014,0.24580029438274048,0.3507831669270741,-1.252635325340787,2.6471892791057474,0.25516133780183825,-0.059610551796353606,-0.19596394553190136,8.991647331786544
3,4,7,6,91.4,142.4,601.4,10.6,19.8,39,5.4,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(90.2, 91.6]","(108.3, 142.4]","(437.7, 664.2]","(8.4, 10.8]","(19.3, 22.8]","(33.0, 42.0]","(4.9, 9.4]","(-0.001, 6.4]","(-0.001, 0.52]",-0.7368889996610046,-0.2749962632580439,0.13437375682011726,0.49721878417988014,0.24580029438274048,0.3507831669270741,0.15833604348232927,-0.3055821559586672,0.7624759607302503,-0.059610551796353606,-0.19596394553190136,8.991647331786544
3,4,7,1,88.8,147.3,614.5,9.0,14.4,66,5.4,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(18.698999999999998, 90.2]","(142.4, 291.3]","(437.7, 664.2]","(8.4, 10.8]","(2.1990000000000003, 15.5]","(53.0, 100.0]","(4.9, 9.4]","(-0.001, 6.4]","(-0.001, 0.52]",-0.7368889996610046,-0.2749962632580439,-0.336039338751971,0.5733074137645744,0.29771531294128345,0.0018217244675957553,-0.7708402237914301,1.355351776265066,0.7624759607302503,-0.059610551796353606,-0.19596394553190136,8.991647331786544
2,4,7,1,94.8,108.3,647.1,17.0,20.1,40,4.0,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(92.9, 96.2]","(68.6, 108.3]","(437.7, 664.2]","(10.8, 56.1]","(19.3, 22.8]","(33.0, 42.0]","(2.7, 4.0]","(-0.001, 6.4]","(-0.001, 0.52]",-1.1637695895183877,-0.2749962632580439,0.7495293433374599,-0.0322959645625836,0.42690841256025275,1.7466289367649879,0.20995694721976046,-0.24406608439482524,-0.026680119380612804,-0.059610551796353606,-0.19596394553190136,8.991647331786544
2,4,8,5,92.5,121.1,674.4,8.6,24.1,29,4.5,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(91.6, 92.9]","(108.3, 142.4]","(664.2, 713.9]","(8.4, 10.8]","(22.8, 33.3]","(14.999, 33.0]","(4.0, 4.9]","(-0.001, 6.4]","(-0.001, 0.52]",-1.1637695895183877,-0.2749962632580439,0.3333946818698452,0.16646616986273993,0.5350977260448495,-0.08541863614727392,0.8982356637188414,-0.9207428715970869,0.25516133780183825,-0.059610551796353606,-0.19596394553190136,8.991647331786544
4,5,2,4,85.9,19.5,57.3,2.8,12.7,52,6.3,0.0,0.0,"(3.0, 4.0]","(4.0, 5.0]","(18.698999999999998, 90.2]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(-0.001, 6.5]","(2.1990000000000003, 15.5]","(42.0, 53.0]","(4.9, 9.4]","(-0.001, 6.4]","(-0.001, 0.52]",-0.3100084098036216,0.5596754935322165,-0.8607308684285278,-1.411208272138266,-1.910456316128951,-1.3504038650628831,-1.0633586783035396,0.4941267743712784,1.2697905836586618,-0.059610551796353606,-0.19596394553190136,8.991647331786544
4,5,2,3,91.4,30.7,74.3,7.5,18.2,29,3.1,0.0,0.0,"(3.0, 4.0]","(4.0, 5.0]","(90.2, 91.6]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(6.5, 8.4]","(15.5, 19.3]","(14.999, 33.0]","(2.7, 4.0]","(-0.001, 6.4]","(-0.001, 0.52]",-0.3100084098036216,0.5596754935322165,0.13437375682011726,-1.2372914045161076,-1.843085681358323,-0.32532962783816527,-0.11697544311730336,-0.9207428715970869,-0.5339947423090247,-0.059610551796353606,-0.19596394553190136,8.991647331786544
4,5,7,6,90.2,99.6,631.2,6.3,21.4,33,3.1,0.0,0.0,"(3.0, 4.0]","(4.0, 5.0]","(18.698999999999998, 90.2]","(68.6, 108.3]","(437.7, 664.2]","(-0.001, 6.5]","(19.3, 22.8]","(14.999, 33.0]","(2.7, 4.0]","(-0.001, 6.4]","(-0.001, 0.52]",-0.3100084098036216,0.5596754935322165,-0.08273997959776944,-0.16739210280479577,0.3638970541571359,-0.5870507096827741,0.4336475300819613,-0.6746785853417191,-0.5339947423090247,-0.059610551796353606,-0.19596394553190136,8.991647331786544
4,5,8,5,92.5,88.0,698.6,7.1,20.3,45,3.1,0.0,0.0,"(3.0, 4.0]","(4.0, 5.0]","(91.6, 92.9]","(68.6, 108.3]","(664.2, 713.9]","(6.5, 8.4]","(19.3, 22.8]","(42.0, 53.0]","(2.7, 4.0]","(-0.001, 6.4]","(-0.001, 0.52]",-0.3100084098036216,0.5596754935322165,0.3333946818698452,-0.3475202871277452,0.6310018061300967,-0.41256998845303494,0.2443708830447144,0.0635142734243846,-0.5339947423090247,-0.059610551796353606,-0.19596394553190136,8.991647331786544
4,4,2,4,85.9,19.5,57.3,2.8,13.7,43,5.8,0.0,0.0,"(3.0, 4.0]","(1.999, 4.0]","(18.698999999999998, 90.2]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(-0.001, 6.5]","(2.1990000000000003, 15.5]","(42.0, 53.0]","(4.9, 9.4]","(-0.001, 6.4]","(-0.001, 0.52]",-0.3100084098036216,-0.2749962632580439,-0.8607308684285278,-1.411208272138266,-1.910456316128951,-1.3504038650628831,-0.8912889991787695,-0.05951786970329933,0.9879491264762108,-0.059610551796353606,-0.19596394553190136,8.991647331786544
3,4,2,4,91.7,33.3,77.5,9.0,18.8,18,4.5,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(91.6, 92.9]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(8.4, 10.8]","(15.5, 19.3]","(14.999, 33.0]","(4.0, 4.9]","(-0.001, 6.4]","(-0.001, 0.52]",-0.7368889996610046,-0.2749962632580439,0.1886521909245883,-1.196917845960964,-1.8304041501073811,0.0018217244675957553,-0.013733635642440964,-1.5974196587993486,0.25516133780183825,-0.059610551796353606,-0.19596394553190136,8.991647331786544
3,4,8,6,89.7,90.0,704.4,4.8,22.8,39,3.6,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(18.698999999999998, 90.2]","(68.6, 108.3]","(664.2, 713.9]","(-0.001, 6.5]","(19.3, 22.8]","(33.0, 42.0]","(2.7, 4.0]","(-0.001, 6.4]","(-0.001, 0.52]",-0.7368889996610046,-0.2749962632580439,-0.17320403643855534,-0.31646370362378834,0.6539870815224285,-0.9142020619885352,0.67454508085664,-0.3055821559586672,-0.2521532851265736,-0.059610551796353606,-0.19596394553190136,8.991647331786544
3,4,8,0,91.8,78.5,724.3,9.2,18.9,35,2.7,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(91.6, 92.9]","(68.6, 108.3]","(713.9, 860.6]","(8.4, 10.8]","(15.5, 19.3]","(33.0, 42.0]","(0.399, 2.7]","(-0.001, 6.4]","(-0.001, 0.52]",-0.7368889996610046,-0.2749962632580439,0.20674500229274442,-0.49503905877154003,0.7328503539892225,0.045441904775030406,0.003473332270035693,-0.5516464422140351,-0.7594679080549854,-0.059610551796353606,-0.19596394553190136,8.991647331786544
3,4,2,1,88.1,25.7,67.6,3.8,15.8,27,7.6,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(18.698999999999998, 90.2]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(-0.001, 6.5]","(15.5, 19.3]","(14.999, 33.0]","(4.9, 9.4]","(-0.001, 6.4]","(-0.001, 0.52]",-0.7368889996610046,-0.2749962632580439,-0.4626890183290718,-1.3149328632759998,-1.8696376374149821,-1.1323029635257091,-0.5299426730167517,-1.0437750147247709,2.0025783723330344,-0.059610551796353606,-0.19596394553190136,8.991647331786544
3,5,2,1,88.1,25.7,67.6,3.8,15.5,27,6.3,0.0,0.0,"(0.999, 3.0]","(4.0, 5.0]","(18.698999999999998, 90.2]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(-0.001, 6.5]","(2.1990000000000003, 15.5]","(14.999, 33.0]","(4.9, 9.4]","(-0.001, 6.4]","(-0.001, 0.52]",-0.7368889996610046,0.5596754935322165,-0.4626890183290718,-1.3149328632759998,-1.8696376374149821,-1.1323029635257091,-0.5815635767541829,-1.0437750147247709,1.2697905836586618,-0.059610551796353606,-0.19596394553190136,8.991647331786544
3,4,2,5,91.7,35.8,80.8,7.8,11.6,30,6.3,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(91.6, 92.9]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(6.5, 8.4]","(2.1990000000000003, 15.5]","(14.999, 33.0]","(4.9, 9.4]","(-0.001, 6.4]","(-0.001, 0.52]",-0.7368889996610046,-0.2749962632580439,0.1886521909245883,-1.1580971165810179,-1.8173263210048474,-0.2598993573770131,-1.252635325340787,-0.8592268000332449,1.2697905836586618,-0.059610551796353606,-0.19596394553190136,8.991647331786544
3,4,2,5,91.7,35.8,80.8,7.8,15.2,27,4.9,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(91.6, 92.9]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(6.5, 8.4]","(2.1990000000000003, 15.5]","(14.999, 33.0]","(4.0, 4.9]","(-0.001, 6.4]","(-0.001, 0.52]",-0.7368889996610046,-0.2749962632580439,0.1886521909245883,-1.1580971165810179,-1.8173263210048474,-0.2598993573770131,-0.6331844804916141,-1.0437750147247709,0.48063450354779924,-0.059610551796353606,-0.19596394553190136,8.991647331786544
3,4,2,0,90.1,39.7,86.6,6.2,10.6,30,4.0,0.0,0.0,"(0.999, 3.0]","(1.999, 4.0]","(18.698999999999998, 90.2]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(-0.001, 6.5]","(2.1990000000000003, 15.5]","(14.999, 33.0]","(2.7, 4.0]","(-0.001, 6.4]","(-0.001, 0.52]",-0.7368889996610046,-0.2749962632580439,-0.10083279096592816,-1.0975367787483021,-1.7943410456125155,-0.6088607998364914,-1.4247050044655571,-0.8592268000332449,-0.026680119380612804,-0.059610551796353606,-0.19596394553190136,8.991647331786544
